,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
17,KW1214711,1100 Courtland Avenue #707,Kitchener,1,0/0,1974,,724,$153.31,"$114,000","$111,000",05/28/2012,97.37,99
18,KW1214684,24 Mooregate Crescent #107,Kitchener,2,0/0,,,,,"$114,900","$112,000",03/12/2012,97.48,24
19,KW1147328,1100 Courtland Avenue #806,Kitchener,1,0/0,1974,,724,$155.39,"$114,900","$112,500",03/16/2012,97.91,91
20,KW1214811,1100 Courtland Avenue #1001,Kitchener,1,0/0,,,,,"$114,900","$113,000",03/16/2012,98.35,23
21,KW1144487,30 Avalon Place #201,Kitchener,2,0/0,1983,,700,$162.86,"$116,000","$114,000",01/31/2012,98.28,72
22,CA1291002,29 West Avenue #403,Kitchener,1,1/0,1970,,525,$218.10,"$118,900","$114,500",03/28/2012,96.30,17
23,KW1137475,29 West Avenue #404,Kitchener,2,0/0,,,940,$122.34,"$119,900","$115,000",01/19/2012,95.91,69
24,KW1147211,160 Rittenhouse Road #7,Kitchener,3,0/0,,,,,"$104,900","$115,000",02/01/2012,109.63,54
25,KW1141868,445 Pioneer Drive #14,Kitchener,2,0/0,,,,,"$114,500","$115,250",01/20/2012,100.66,32
26,KW1211117,225 Harvard Place #1401,Waterloo,1,0/0,,,,,"$117,900","$116,000",01/23/2012,98.39,19
27,KW1218088,225 Harvard Place #1012,Waterloo,1,0/0,,,,,"$124,900","$116,000",05/28/2012,92.87,65
28,CA1291047,18 Holborn Court #211,Kitchener,2,2/0,,,"1,000",$117.50,"$124,900","$117,500",05/01/2012,94.08,57
29,KW1225113,29 West Avenue #501,Kitchener,3,0/0,,,,,"$119,900","$118,000",06/14/2012,98.42,29
30,KW1217925,160 Rittenhouse Road #31,Kitchener,2,0/0,,,980,$122.45,"$123,900","$120,000",04/17/2012,96.85,26
31,KW1224588,25 Upper Canada Drive #10,Kitchener,3,0/0,,,"1,100",$109.09,"$126,000","$120,000",05/23/2012,95.24,14
32,KW1211022,4 Avalon Place #205,Kitchener,2,0/0,,,,,"$124,900","$120,500",03/20/2012,96.48,76
33,KW1211821,225 Harvard Place #1201,Waterloo,1,0/0,,,120,"$1,020.83","$124,900","$122,500",02/07/2012,98.08,20
34,KW1215128,225 Harvard Place #906,Waterloo,1,0/0,,,,,"$124,900","$123,000",03/13/2012,98.48,13
35,KW1211294,4 Avalon Place #106,Kitchener,2,0/0,,,800,$154.38,"$124,900","$123,500",03/20/2012,98.88,76
36,KW1147380,32 Mowat Boulevard #35,Kitchener,3,0/0,1974,,,,"$129,000","$124,000",06/11/2012,96.12,175
37,KW1144580,316 Bluevale Street #B,Waterloo,2,0/0,,,,,"$124,900","$124,900",02/23/2012,100.00,7
38,KW1147315,71 Vanier Drive #303,Kitchener,2,0/0,1997,,936,$133.55,"$129,900","$125,000",04/03/2012,96.23,109
39,KW1211402,35 Green Valley Drive #204,Kitchener,1,0/0,1990,,820,$152.44,"$129,900","$125,000",03/01/2012,96.23,51
40,KW1218000,80 Breckenridge Drive #307,Kitchener,2,0/0,1978,,827,$151.15,"$129,900","$125,000",04/30/2012,96.23,36
41,KW1224229,266 Overlea Drive #302,Kitchener,2,0/0,1989,,,,"$129,888","$126,000",06/15/2012,97.01,43
42,KW1147397,35 Breckenridge Drive #18,Kitchener,2,0/0,1972,,,,"$127,000","$127,000",02/24/2012,100.00,62
43,KW1214581,30 Bridge Street #207,Kitchener,2,0/0,1990,,,,"$129,000","$127,000",03/06/2012,98.45,22
44,KW1211457,1100 Courtland Avenue #909,Kitchener,2,0/0,1973,,"1,000",$127.50,"$134,875","$127,500",03/21/2012,94.53,71
45,KW1214457,1100 Courtland Avenue #410,Kitchener,2,0/0,1973,,,,"$132,000","$128,000",04/10/2012,96.97,62
46,KW1144236,35 Breckenridge Drive #75,Kitchener,2,0/0,1972,,900,$144.44,"$134,900","$130,000",04/17/2012,96.37,14
47,KW1147250,1100 Courtland Avenue #211,Kitchener,3,0/0,1974,,,,"$138,000","$130,000",01/23/2012,94.20,44
48,KW1147299,30 Hugo Crescent #305,Kitchener,1,0/0,1990,,840,$154.76,"$134,900","$130,000",01/20/2012,96.37,36
49,KW1147372,65 Highland Crescent #803,Kitchener,1,0/0,1989,,650,$200.00,"$139,900","$130,000",01/12/2012,92.92,22
50,KW1214218,1100 Courtland Avenue #208,Kitchener,2,0/0,1973,,"1,000",$130.00,"$134,800","$130,000",02/29/2012,96.44,26
51,KW1214818,399 Pioneer Drive #5,Kitchener,2,0/0,1977,,,,"$135,000","$131,000",04/18/2012,97.04,56
52,KW1147432,32 Mowat Boulevard #1,Kitchener,3,0/0,,,,,"$134,900","$132,000",03/12/2012,97.85,73
53,KW1214348,225 Harvard Place #603,Waterloo,2,0/0,,,,,"$134,900","$132,000",02/24/2012,97.85,20
54,KW1221994,300 Traynor Avenue #16,Kitchener,2,0/0,,,,,"$134,500","$132,000",06/05/2012,98.14,45
55,KW1147341,266 Overlea Drive #209,Kitchener,2,0/0,1989,,,,"$135,500","$132,500",02/13/2012,97.79,55
56,KW1214587,379 Pioneer Drive #2,Kitchener,2,0/0,1977,,,,"$134,900","$133,000",03/22/2012,98.59,38
57,KW1218092,35 Green Valley Drive #1607,Kitchener,1,0/0,1990,,695,$191.37,"$135,900","$133,000",04/30/2012,97.87,37
58,KW1217240,565 Greenfield Avenue #604,Kitchener,2,0/0,,,,,"$138,900","$134,000",05/10/2012,96.47,64
59,KW1144604,71 Vanier Drive #302,Kitchener,3,0/0,1977,,,,"$139,900","$134,500",03/29/2012,96.14,148
60,GU115054,35 GREEN VALLEY DR #1807,Kitchener,1,1/0,1990,,700,$192.86,"$139,900","$135,000",03/16/2012,96.50,98
61,KW1211048,35 Green Valley Drive #1614,Kitchener,1,0/0,1990,,820,$164.63,"$139,900","$135,000",01/16/2012,96.50,14
62,KW1214016,14 Williamsburg Road #6,Kitchener,3,0/0,,,,,"$139,900","$135,000",03/01/2012,96.50,28
63,KW1214278,35 Green Valley Drive #1114,Kitchener,1,0/0,1990,,820,$164.63,"$135,900","$135,000",02/10/2012,99.34,7
64,KW1214761,80 Breckenridge Drive #110,Kitchener,3,0/0,,,,,"$139,900","$135,000",03/08/2012,96.50,19
65,KW1221303,385 Pioneer Drive #4,Kitchener,3,0/0,1977,,,,"$143,000","$135,000",06/04/2012,94.41,55
66,CA1290378,6 Walton Avenue #302,Kitchener,2,2/0,,,"1,035",$131.40,"$139,900","$136,000",02/10/2012,97.21,14
67,KW1217189,119 Cedar Street #5,Kitchener,2,0/0,1993,,,,"$136,900","$136,900",03/19/2012,100.00,14
68,KW1225017,320 Traynor Avenue #12,Kitchener,2,0/0,,,,,"$137,900","$136,900",06/12/2012,99.27,21
69,KW1147018,283 Fairway Road #501,Kitchener,2,0/0,1969,,840,$163.10,"$139,900","$137,000",01/13/2012,97.93,42
70,KW1217171,4 Avalon Place #303,Kitchener,3,0/0,1983,,,,"$142,000","$137,000",04/23/2012,96.48,49
71,KW1221405,36 Waterloo Street,Kitchener,3,0/0,,,,,"$129,000","$137,000",04/12/2012,106.20,2
72,KW1217679,565 Greenfield Avenue #408,Kitchener,2,0/0,1991,,,,"$144,900","$138,000",04/10/2012,95.24,26
73,KW1218085,24 Mooregate Crescent #204,Kitchener,3,0/0,,,,,"$139,900","$138,000",05/24/2012,98.64,58
74,KW1214749,75 Hazelglen Drive #101,Kitchener,2,0/0,1975,,"1,135",$122.03,"$145,000","$138,500",04/02/2012,95.52,46
75,KW1224645,975 Strasburg Road #24A,Kitchener,0,0/0,,,,,"$139,900","$138,500",06/11/2012,99.00,31
76,KW1211251,6 Walton Avenue #305,Kitchener,3,0/0,1975,,,,"$150,000","$138,900",02/10/2012,92.60,35
77,KW1214088,15 Hofstetter Avenue #213,Kitchener,2,0/0,1991,,,,"$144,500","$139,000",05/09/2012,96.19,98
78,KW1214250,327 Northlake Drive #3,Waterloo,2,0/0,1989,,,,"$139,000","$139,000",03/30/2012,100.00,57
79,KW1218261,1660 Fischer-Hallman Road #3C,Kitchener,0,0/0,,,553,$252.98,"$139,900","$139,900",05/10/2012,100.00,43
80,KW1218263,1654 Fischer-Hallman Road #2D,Kitchener,0,0/0,,,553,$252.98,"$139,900","$139,900",06/01/2012,100.00,65
81,KW1215143,55 Green Valley Drive #1007,Kitchener,1,0/0,1989,,695,$201.44,"$145,000","$140,000",05/15/2012,96.55,76
82,KW1217522,329 Northlake Drive #7,Waterloo,2,0/0,1993,,720,$194.44,"$144,900","$140,000",05/24/2012,96.62,72
83,KW1224797,29 West Avenue #301,Kitchener,3,0/0,1970,,"1,000",$140.00,"$145,000","$140,000",06/01/2012,96.55,17
84,CA1292546,35 Green Valley Drive #1804,Kitchener,1,1/0,1990,,800,$176.25,"$139,900","$141,000",06/12/2012,100.79,8
85,KW1147320,70 Morgan Avenue #18,Kitchener,3,0/0,1974,,"1,100",$128.18,"$144,000","$141,000",01/30/2012,97.92,45
86,KW1221667,675 Westmount Road #32,Kitchener,3,0/0,,,,,"$143,900","$141,000",05/01/2012,97.98,16
87,KW1137097,3227 King Street #308,Kitchener,2,0/0,1990,,,,"$146,900","$141,500",02/24/2012,96.32,82
88,KW1211010,119 Cedar Street #6,Kitchener,2,0/0,1993,,,,"$142,900","$141,900",01/16/2012,99.30,13
89,CA1290973,337 Northlake Drive #4,Waterloo,2,1/0,1989,,800,$177.50,"$139,900","$142,000",05/10/2012,101.50,71
90,KW1221132,399 Pioneer Drive #8,Kitchener,2,0/0,,,,,"$144,900","$142,500",04/30/2012,98.34,26
91,KW1221945,266 Overlea Drive #311,Kitchener,2,0/0,1989,,,,"$145,000","$143,000",05/11/2012,98.62,17
92,CA1292480,50 Howe Drive #13C,Kitchener,1,1/0,2007,,755,$190.73,"$147,900","$144,000",06/14/2012,97.36,28
93,CA1292838,160 Rittenhouse Road #22,Kitchener,3,1/0,,,"1,020",$141.18,"$144,000","$144,000",06/13/2012,100.00,4
94,KW1141835,35 Breckenridge Drive #15,Kitchener,2,0/0,,,990,$145.45,"$145,900","$144,000",01/13/2012,98.70,32
95,KW1211239,45 Cedarhill Crescent #5C,Kitchener,1,0/0,2007,,,,"$149,900","$144,000",03/14/2012,96.06,67
96,KW1217592,266 Overlea Drive #206,Kitchener,2,0/0,1989,,750,$192.67,"$145,000","$144,500",04/12/2012,99.66,28
97,KW1224331,500 Westmount Road #208,Kitchener,2,0/0,1990,,"1,100",$131.82,"$149,900","$145,000",05/30/2012,96.73,24
98,KW1225446,55 Green Valley Drive #902,Kitchener,1,0/0,1991,,820,$176.83,"$149,900","$145,000",06/06/2012,96.73,5
99,KW1214454,35 Breckenridge Drive #79,Kitchener,2,0/0,1972,,,,"$148,900","$145,500",05/23/2012,97.72,104
100,KW1211959,165 Green Valley Drive #4,Kitchener,3,0/0,1975,,"1,050",$138.81,"$149,900","$145,750",03/07/2012,97.23,43
101,KW1137260,281 Victoria Street,Kitchener,3,0/0,,,,,"$149,000","$146,000",01/30/2012,97.99,74
102,KW1211081,3267 King Street #106,Kitchener,1,0/0,1990,,730,$200.00,"$148,000","$146,000",03/16/2012,98.65,73
103,KW1222228,65 Highland Crescent #402,Kitchener,2,0/0,1988,,925,$158.38,"$149,900","$146,500",05/30/2012,97.73,34
104,CA1195435,15 Hofstetter Avenue #419,Kitchener,2,2/0,,,"1,000",$147.00,"$147,900","$147,000",01/20/2012,99.39,88
105,KW1144594,3227 King Street #103,Kitchener,2,0/0,1990,,"1,010",$145.54,"$149,900","$147,000",02/17/2012,98.07,91
106,KW1217233,321 Northlake Drive #2,Waterloo,2,0/0,,,,,"$149,900","$147,500",04/03/2012,98.40,29
107,KW1217574,225 Harvard Place #1707,Waterloo,2,0/0,1974,,,,"$150,000","$147,500",03/29/2012,98.33,15
108,KW1227199,160 Rittenhouse Road #24,Kitchener,3,0/0,1987,,"1,020",$145.10,"$149,900","$148,000",06/07/2012,98.73,2
109,KW1141881,220 Harvard Place #B,Waterloo,2,0/0,1972,,,,"$154,900","$148,500",02/06/2012,95.87,28
110,KW1224318,430 Pioneer Drive #3,Kitchener,3,0/0,,,,,"$154,900","$149,000",05/25/2012,96.19,21
111,KW1224682,50 Howe Drive #4D,Kitchener,1,0/0,2008,,755,$197.35,"$155,000","$149,000",06/08/2012,96.13,28
112,KW1217138,75 Hazelglen Drive #104,Kitchener,3,0/0,1975,,"1,254",$119.54,"$155,875","$149,900",04/25/2012,96.17,55
113,KW1218266,1652 Fischer-Hallman Road #1H,Kitchener,2,0/0,,,947,$158.29,"$149,900","$149,900",03/29/2012,100.00,2
114,KW1218267,1654 Fischer-Hallman Road #2H,Kitchener,2,0/0,,,947,$158.29,"$149,900","$149,900",03/29/2012,100.00,2
115,CA1292330,174 Glen Road,Kitchener,4,2/0,,,960,$156.25,"$140,000","$150,000",05/16/2012,107.14,7
116,KW1214236,45 Westmount Road #405,Waterloo,1,0/0,,,850,$176.47,"$157,000","$150,000",03/29/2012,95.54,52
117,KW1214608,327 Northlake Drive #5,Waterloo,2,0/0,1991,,,,"$154,900","$150,000",06/01/2012,96.84,109
118,KW1217488,323 Northlake Drive #8,Waterloo,2,0/0,,,800,$187.50,"$152,000","$150,000",04/10/2012,98.68,33
119,KW1217701,32 Mowat Boulevard #58,Kitchener,3,0/0,,,,,"$150,000","$150,000",03/29/2012,100.00,11
120,KW1211433,50 Howe Drive #4C,Kitchener,1,0/0,,,755,$199.34,"$152,500","$150,500",02/13/2012,98.69,30
121,KW1217174,50 Howe Drive #7D,Kitchener,1,0/0,2007,,755,$199.34,"$153,500","$150,500",03/26/2012,98.05,22
122,KW1215002,20 Ellen Street #505,Kitchener,1,0/0,,,,,"$174,900","$152,000",03/14/2012,86.91,18
123,KW1221231,440 Pioneer Drive #4,Kitchener,3,0/0,1977,,,,"$154,900","$152,000",05/22/2012,98.13,47
124,GU120561,15 HOFSTETTER AVE #309,Kitchener,2,2/0,1990,,862,$176.62,"$154,900","$152,250",03/19/2012,98.29,44
125,KW1214428,15 Hofstetter Avenue #309,Kitchener,2,0/0,1991,,862,$176.62,"$154,900","$152,250",03/21/2012,98.29,42
126,KW1214299,50 Howe Drive #2D,Kitchener,1,0/0,,,755,$201.99,"$155,000","$152,500",05/17/2012,98.39,99
127,KW1214940,280 Thaler Avenue #26,Kitchener,3,0/0,1974,,,,"$157,000","$153,000",05/18/2012,97.45,86
128,KW1222080,15 Hofstetter Avenue #102,Kitchener,2,0/0,1990,,,,"$157,500","$153,000",04/30/2012,97.14,6
129,KW1222091,61 Thaler Avenue #1,Kitchener,3,0/0,1977,,"1,122",$136.36,"$158,900","$153,000",05/30/2012,96.29,34
130,KW1211712,35 Breckenridge Drive #34,Kitchener,2,0/0,1972,,990,$155.05,"$159,900","$153,500",03/06/2012,96.00,51
131,CA1290004,321 Northlake Drive #11,Waterloo,2,1/0,,,750,$205.33,"$154,900","$154,000",01/13/2012,99.42,16
132,CA1290947,15 Green Valley Drive #21,Kitchener,3,2/0,,,"1,065",$144.60,"$156,900","$154,000",05/17/2012,98.15,79
133,KW1214302,50 Howe Drive #2C,Kitchener,1,0/0,,,755,$203.97,"$155,000","$154,000",04/27/2012,99.35,80
134,KW1218057,225 Harvard Place #307,Waterloo,2,0/0,1974,,930,$165.59,"$154,900","$154,000",04/05/2012,99.42,9
135,KW1221038,15 Hofstetter Avenue #406,Kitchener,2,0/0,1990,,,,"$154,900","$154,000",04/20/2012,99.42,18
136,KW1224408,51 Paulander Drive #124,Kitchener,3,0/0,1977,,,,"$159,900","$154,000",06/11/2012,96.31,35
137,KW1137899,15 Hofstetter Avenue #400,Kitchener,2,0/0,1991,,,,"$157,900","$155,000",03/09/2012,98.16,59
138,KW1144851,53 Queenston Drive,Kitchener,4,0/0,,,,,"$160,000","$155,000",01/17/2012,96.88,54
139,KW1212049,15 Green Valley Drive #40,Kitchener,3,0/0,,,,,"$162,500","$155,000",02/16/2012,95.38,22
140,KW1218145,329 Northlake Drive #11,Waterloo,2,0/0,1993,,,,"$159,000","$155,000",05/07/2012,97.48,41
141,KW1212154,70 Morgan Avenue #7,Kitchener,3,0/0,,,"1,160",$134.14,"$160,000","$155,600",03/19/2012,97.25,46
142,KW1212007,700 Erinbrook Drive #30,Kitchener,2,0/0,,,,,"$159,900","$156,500",03/23/2012,97.87,59
143,CA1193665,3227 King Street #510,Kitchener,2,2/0,1990,,"1,029",$152.58,"$159,900","$157,000",01/18/2012,98.19,187
144,KW1221154,165 Green Valley Drive #8,Kitchener,3,0/0,1974,,,,"$160,000","$157,000",04/23/2012,98.13,20
145,KW1147333,223 Pioneer Drive #B9,Kitchener,3,0/0,1978,,,,"$164,900","$158,000",02/28/2012,95.82,74
146,KW1217278,323 Northlake Drive #6,Waterloo,2,0/0,,,,,"$162,000","$158,000",03/29/2012,97.53,23
147,KW1218049,15 Green Valley Drive #5,Kitchener,3,0/0,,,,,"$162,000","$158,400",05/07/2012,97.78,41
148,KW1211392,39 Queenston Drive,Kitchener,3,0/0,,,"1,260",$125.79,"$164,900","$158,500",02/01/2012,96.12,21
149,KW1217251,279 Bluevale Street #61,Waterloo,3,0/0,,,,,"$159,900","$158,500",05/23/2012,99.12,75
150,KW1144140,270 Eiwo Court #104,Waterloo,1,0/0,,,667,$238.38,"$164,000","$159,000",02/23/2012,96.95,19
151,KW1147197,700 Erinbrook Drive #12,Kitchener,3,0/0,,,,,"$164,900","$159,000",01/06/2012,96.42,28
152,CA1290300,160 Rittenhouse Road #32,Kitchener,2,1/0,1987,,904,$176.77,"$159,800","$159,800",03/05/2012,100.00,38
153,KW1218209,1662 Fischer-Hallman Road #4A,Kitchener,2,0/0,,,854,$187.24,"$159,990","$159,900",03/29/2012,99.94,1
154,KW1218212,1654 Fischer-Hallman Road #2F,Kitchener,2,0/0,,,854,$187.24,"$159,990","$159,900",03/29/2012,99.94,1
155,KW1218214,1654 Fischer-Hallman Road #2A,Kitchener,2,0/0,,,854,$187.24,"$159,990","$159,900",03/29/2012,99.94,1
156,KW1218246,1660 Fischer-Hallman Road #3F,Kitchener,2,0/0,,,854,$187.24,"$159,990","$159,900",03/29/2012,99.94,1
157,KW1218253,1652 Fischer-Hallman Road #1F,Kitchener,2,0/0,,,854,$187.24,"$159,990","$159,900",03/29/2012,99.94,1
158,KW1218254,1660 Fischer-Hallman Road #3A,Kitchener,2,0/0,,,854,$187.24,"$159,990","$159,900",03/29/2012,99.94,1
159,KW1144276,1941 Ottawa Street #15A,Kitchener,1,0/0,2009,,760,$210.53,"$165,000","$160,000",04/09/2012,96.97,14
160,KW1147343,49 Cedarwoods Crescent #29,Kitchener,3,0/0,1979,,,,"$164,900","$160,000",03/30/2012,97.03,102
161,KW1147359,9 Market Street,Kitchener,2,0/0,1860,,881,$181.61,"$174,900","$160,000",03/19/2012,91.48,90
162,KW1211922,5 Hillbrook Crescent,Kitchener,3,0/0,,,,,"$159,900","$160,000",02/22/2012,100.06,31
163,KW1214055,265 Williamsburg Road #9,Kitchener,3,0/0,,,,,"$167,900","$160,000",04/20/2012,95.29,79
164,KW1221288,175 Elm Ridge Drive #16,Kitchener,3,0/0,,,,,"$165,000","$160,000",05/01/2012,96.97,24
165,KW1224462,223 Pioneer Drive #H56,Kitchener,3,0/0,1978,,,,"$168,800","$160,000",06/11/2012,94.79,35
166,KW1224984,45 Westmount Road #607,Waterloo,2,0/0,,,"1,060",$150.94,"$169,900","$160,000",06/14/2012,94.17,22
167,KW1212038,202 Wentworth Avenue,Kitchener,4,0/0,1948,,,,"$155,000","$161,000",02/07/2012,103.87,13
168,KW1211794,14 Williamsburg Road #28,Kitchener,3,0/0,,,,,"$164,900","$162,000",02/10/2012,98.24,23
169,KW1211636,46 Cedarwoods Crescent #66,Kitchener,3,0/0,1979,,"1,180",$137.71,"$164,900","$162,500",02/15/2012,98.54,29
170,KW1211670,1941 Ottawa Street #9A,Kitchener,1,0/0,2010,,760,$213.82,"$162,500","$162,500",02/22/2012,100.00,37
171,KW1221093,206 Green Valley Drive #37,Kitchener,3,0/0,,,"1,126",$144.67,"$162,900","$162,900",05/03/2012,100.00,31
172,KW1141733,15 Green Valley Drive #25,Kitchener,3,0/0,,,,,"$169,900","$163,000",01/10/2012,95.94,35
173,KW1211556,463 Beechwood Place #65,Waterloo,2,0/0,,,,,"$169,900","$163,000",02/23/2012,95.94,41
174,CA1195243,25 Thaler Avenue #10,Kitchener,3,2/0,,,"1,500",$109.00,"$171,000","$163,500",01/23/2012,95.61,90
175,KW1214784,190 Grulke Street #15,Kitchener,3,0/0,1973,,"1,300",$125.77,"$167,500","$163,500",03/12/2012,97.61,20
176,GU120658,14 WILLIAMSBURG RD #39,Kitchener,3,2/0,1997,,"1,430",$114.62,"$166,900","$163,900",03/01/2012,98.20,18
177,KW1214518,14 Williamsburg Road #39,Kitchener,3,0/0,1974,,"1,430",$114.62,"$166,900","$163,900",03/01/2012,98.20,17
178,KW1144363,260 Sheldon Avenue #806,Kitchener,2,0/0,,,,,"$169,900","$164,000",01/19/2012,96.53,11
179,KW1215015,81 Church Street #1307,Kitchener,2,0/0,,,"1,000",$164.00,"$169,900","$164,000",03/19/2012,96.53,22
180,KW1221045,219 Kingswood Drive #47,Kitchener,3,0/0,1989,,"1,050",$156.67,"$169,900","$164,500",05/31/2012,96.82,66
181,KW1211077,35 Breckenridge Drive #52,Kitchener,2,0/0,1972,,900,$182.87,"$164,584","$164,584",02/17/2012,100.00,44
182,KW1224091,234 Rachel Crescent #56H,Kitchener,3,0/0,1,,"1,314",$125.49,"$219,900","$164,900",05/11/2012,74.99,10
183,KW1224149,242 Rachel Crescent #53H,Kitchener,2,0/0,,,947,$174.13,"$164,000","$164,900",06/14/2012,100.55,43
184,KW1224204,240 Rachel Crescent #54H,Kitchener,2,0/0,1,,947,$174.13,"$164,900","$164,900",05/10/2012,100.00,8
185,KW1134741,653 Albert Street #H,Waterloo,2,0/0,1971,,,,"$170,000","$165,000",03/21/2012,97.06,94
186,KW1211153,1003 Weber Street,Kitchener,1,0/0,1940,,,,"$169,900","$165,000",01/12/2012,97.12,7
187,KW1214782,43 Thaler Avenue #10,Kitchener,2,0/0,1977,,918,$179.74,"$169,900","$165,000",03/16/2012,97.12,28
188,KW1214835,375 King Street #407,Waterloo,2,0/0,,,,,"$168,900","$165,000",03/10/2012,97.69,17
189,KW1217248,51 Paulander Drive #54,Kitchener,3,0/0,,,,,"$169,000","$165,000",03/31/2012,97.63,25
190,KW1217744,116 Mill Street,Kitchener,3,0/0,,,,,"$179,900","$165,000",04/02/2012,91.72,14
191,KW1217802,415 Morgan Avenue #22,Kitchener,3,0/0,1973,,"1,166",$141.51,"$164,900","$165,000",05/22/2012,100.06,63
192,KW1212104,145 Weber Street #A,Kitchener,2,0/0,2005,,900,$183.44,"$161,000","$165,100",02/10/2012,102.55,14
193,KW1218029,45 Westmount Road #403,Waterloo,2,0/0,,,,,"$164,900","$165,500",06/07/2012,100.36,72
194,KW1224074,931 Glasgow Street #8D,Kitchener,1,0/0,2011,,753,$219.79,"$167,500","$165,500",05/15/2012,98.81,14
195,KW1147269,147 Weber Street #B,Kitchener,2,0/0,2005,,900,$183.95,"$165,555","$165,555",01/12/2012,100.00,32
196,KW1217156,35 Green Valley Drive #603,Kitchener,2,0/0,1990,,"1,135",$146.26,"$173,800","$166,000",04/13/2012,95.51,43
197,KW1217367,120 Mansion Street #409,Kitchener,1,0/0,,,,,"$169,900","$166,000",05/16/2012,97.70,74
198,KW1218175,375 King Street #105,Waterloo,2,0/0,,,,,"$170,000","$166,000",04/23/2012,97.65,26
199,KW1221579,55 Green Valley Drive #1406,Kitchener,2,0/0,1989,,920,$180.43,"$169,000","$166,000",04/18/2012,98.22,6
200,KW1141333,81 Church Street #607,Kitchener,2,0/0,,,"1,000",$166.50,"$171,900","$166,500",02/06/2012,96.86,47
201,KW1212107,451 Albert Street #10,Waterloo,2,0/0,1975,,,,"$169,900","$166,500",02/21/2012,98.00,41
202,CA1195779,139 Brighton Street #10D,Waterloo,2,1/0,2004,,840,$198.81,"$174,000","$167,000",03/03/2012,95.98,103
203,CA1291257,35 Green Valley Drive #1706,Kitchener,2,1/0,,,920,$181.52,"$169,900","$167,000",05/17/2012,98.29,61
204,KW1141021,295 Bluevale Street #D,Waterloo,3,0/0,,,"1,276",$130.88,"$169,900","$167,000",02/01/2012,98.29,54
205,KW1147334,80 Old Country Drive #11,Kitchener,3,0/0,1974,,,,"$173,000","$167,000",01/19/2012,96.53,33
206,KW1211376,375 King Street #207,Waterloo,2,0/0,,,,,"$169,900","$167,000",02/24/2012,98.29,45
207,KW1214584,534 Charles Street,Kitchener,5,0/0,1934,,,,"$169,000","$167,000",02/25/2012,98.82,11
208,KW1212178,55 Green Valley Drive #1805,Kitchener,2,0/0,1989,,975,$171.79,"$168,900","$167,500",04/03/2012,99.17,63
209,CA1292328,106 Elm Ridge Drive,Kitchener,3,1/0,,,"1,048",$160.31,"$169,900","$168,000",05/22/2012,98.88,7
210,GU114166,55 GREEN VALLEY DR #1509,,2,2/0,1989,,"1,000",$168.00,"$169,900","$168,000",02/27/2012,98.88,157
211,KW1137970,55 Green Valley Drive #1509,Kitchener,2,0/0,1989,,"1,000",$168.00,"$169,900","$168,000",02/27/2012,98.88,59
